Foodstatus_ID,Foodstatus,Schooling_year,Age,Household_size,Rainfed_area,Irrigated_area,Remittance,No_livestock,Infrastructure_index,Region_ID,Region,Sex_ID,Sex,Caste_ID,Caste,Livelihood_ID,Livlihood
0,Food inadequate,0,38.57176837,4,2.931891548,1.935203794,0,0.975729577,0.836,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,64.37779331,7.069134076,0.643725748,0.40344315,0,5.85024441,0.857,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,59.06180413,7.659799542,0.493489987,0.373395997,0,6.706709335,0.864,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,4.031301236,30.18780742,5,1.472380448,0.004776882,0,3.778764346,0.906,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0.975598228,55,3.975598228,0.89207801,0,0,1.612200886,0.91,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,5.731307612,26.88084672,5.268692388,0.576604563,0.074403236,0,2.757664735,0.881,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,54.33477825,3.334778246,0.237099322,0.119211186,2778.659444,2.447172386,0.875,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,5.919371795,39.91937179,8.379057692,0.064306609,0.254303433,0,1.304429295,0.925,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,8.125847602,51.7483048,4.874152398,0,0,377.5428054,0.334404666,0.987,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,7,31.43386386,4,0.381929818,0.110353273,0,1.813279383,0.898,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,46.12337856,9.876621436,0.78881493,0,0,9.107662144,0.91,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,26.75427085,5,0.107555605,0.037500726,0,0.670683336,0.917,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,30.46487636,3.821625453,0.385409447,0,0,0.732217672,0.905,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,46.81300206,6.186997944,0.000243097,0.330859317,0,2.140642632,0.865,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,2.704710519,48.18115792,4,0.134253555,0,767.1197335,0.236231585,0.963,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,3.216180237,53.97281107,4.783819763,1.111600664,0,4593.830036,1.937838198,0.927,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6.164017132,26.98410279,4.835982868,0.133496824,0.041717757,2507.948605,1.617355546,0.931,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,5.936527016,32.42874314,3.936527016,0,0,0,0.974610806,0.964,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,61.63114018,7.543713393,0.092845199,0.058028249,6844.299103,2.717868411,0.914,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,45.11809653,7,0.014535255,0,0,1.255904826,0.932,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,56.4400052,10.68000297,0.191269423,0,1380.001115,14.82520543,0.929,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,46.30394958,5,0.13499334,0,358.5861358,3.282552942,0.946,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,2.511374723,55.93175166,5.488625277,0.637333988,0,0,1.896023725,0.942,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,67.78949606,2,0.035694452,0.028555561,0,1.887365512,0.875,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6.226900672,46.90760269,2,0,0,0,0.305883047,0.96,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,2.366677781,22,3.81666111,0.093264494,0,0,3.736165944,0.959,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,62.45801111,5.770994447,0,1.181784594,0,2.101907471,0.981,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,55.48530866,5.302938268,0,0,4544.074017,0.17455926,0.97,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,59.25151401,6,0.022236371,0,0,0.999757758,0.926,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,5.546072384,39,6.453927616,0.154519045,0.055557404,0,2.60654812,0.929,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,1.383454059,65,2.538848647,0.630458306,0,3031.582159,0.574510865,0.904,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,47.67975421,5,0.041406051,0,0,3.260785253,0.945,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,51.03089957,3.742275107,0.078662792,0,0,1.817830176,0.914,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,50,7.62458208,0.897582951,0,0,7.768971498,0.912,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,54.18342424,5,0.092409209,0.061606139,0,1.771381314,0.93,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0.766133174,49.16933413,5.766133174,0.035690416,0.023793611,0,2.076855957,0.915,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6.844993121,28.37997248,5,0.0354834,0.0157704,0,3.957036998,0.909,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,61.91097709,2.982195418,0.299785686,0,8.902290952,1.597714838,0.878,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,66.73359182,5.133204089,0.609848282,0,0,5.405211844,0.833,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,41.05101854,7.051018536,0.33792281,0.917219055,0,3.329998165,0.893,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,8.602476914,28.59628463,4.801238457,0.010111,0,0,2.065900923,0.969,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,49.71188855,2,0,0,0,1.955819202,0.947,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,67.18857999,4.188579993,0,0,2799.399024,0.638181792,0.955,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,61.88758666,2.88758666,0.2709092,0,415.9293572,1.635855068,0.891,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,72,2.240787527,0.024101627,0,10780.81712,1.303119609,0.976,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,7.315635916,32.94690775,4.946907748,0.557017615,0.174068005,0,1.147491267,0.912,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,3.804069633,37.4122089,6.195930367,0.079735822,0.029900933,0,2.038575628,0.97,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,10,45.97006573,3.676644756,0.886338996,0.238795107,1940.131461,2.680292829,0.924,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,8,33.30198465,6.514852758,0,0.064747751,0,0.493267607,0.963,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,3.6444082,29.6444082,5.3555918,0.97523577,0.162800594,0,4.004690588,0.904,2,Eastern,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6.722799313,51.36139966,5,0.330947029,0.121820998,0,1.077162402,0.953,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,8.66939241,35.99182277,10.83469621,0.023124761,0.091447927,40065.41784,2.629474183,0.937,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,9,20,7,0,0,4660,0.7,0.954,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,9,20,7,0,0,4660,0.7,0.954,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,10,30,5,0.00195,0,0,1.4,0.817,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,52,6,0,1.0174,11000,4.8,0.9,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,52,6,0,1.0174,11000,4.8,0.9,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,9,20,7,0,0,4660,0.7,0.954,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6,25,5,0.0699463,0.0127175,0,3.5,0.954,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,6,51,5,0.5182381,0.1907625,0,1.5,0.933,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,25,4,0,0.233555,0,1.47,0.925,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,8,28,5,0,0.26692,0,0.16,0.96,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,18,8,0,0.5532113,0,1.4,0.91,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,3,29,6,0,0.45783,0,4.43,0.899,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,9,35,11,0,0,48000,2.97,0.942,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,7.474750211,27.21212532,5,0.01836964,0.200160095,0,1.037167147,0.959,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0,24.71527936,4.162697507,0,0.246556821,0,1.467152794,0.924,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
0,Food inadequate,0.274214799,19.00545426,7.817190134,0,0.544492979,0,1.676956947,0.909,3,Farwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,32,10,0,0.60057,1000,10.56,0.976,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,35,6,0.20348,0,0,2.85,0.855,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,12,30,5,0,0,0,1.65,0.979,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,80,3,0,0,0,2.66,0.977,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,11,47,5,0,0,0,1.48,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,57,9,0,0,185000,9.05,0.989,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,56,8,0,0,0,5.4,0.923,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,8,24,2,0.20348,0.45783,0,2.3,0.872,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,37,3,0.2861437,0,2900,6.15,0.874,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,35,5,0,0,0,2.8,0.981,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,39,6,0,0,0,7.36,0.893,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,4,46,7,0,0,0,9.92,0.942,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,43,4,0,0,0,1.56,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,82,2,0,0,700,0.25,0.933,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,42,4,0,0,0,5.95,0.868,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,57,11,0.06673,0.40038,0,1.41,0.983,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,42,4,0,0,0,5.95,0.868,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,41,6,0.228915,0,0,6.15,0.953,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,50,14,0,0,69250,9.96,0.975,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,11,47,5,0,0,0,1.48,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,61,4,0,0,0,1.8,0.991,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,46,7,0,0,0,3.07,0.916,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,50,14,0,0,69250,9.96,0.975,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,39,8,0,0,200,4.53,0.949,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,64,7,0,0,0,7.06,0.934,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,9,45,2,0,0,0,0.6,0.992,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,47,7,0,0,0,9,0.887,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,43,4,0,0,0,1.56,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,61,4,0,0,0,1.8,0.991,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,77,7,1.37349,0.25435,0,11.14,0.906,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,52,3,0,0,0,4.32,0.907,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,2,46,3,0,0,1400,7.22,0.928,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,51,6,0,0,4850,4.56,0.814,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,53,4,0,0,9200,2.2,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,53,4,0,0,9200,2.2,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,65,9,0,0,212000,5.02,0.948,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,46,7,0,0,0,3.07,0.916,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,37,3,0.2861437,0,2900,6.15,0.874,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,33,6,0.8997631,0,0,4.77,0.881,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,49,8,0,0,0,9.42,0.923,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,36,4,0.330655,0.20348,8000,4.86,0.955,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,44,4,8.6749,0.20019,0,0,0.982,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,40,7,0.40696,0,0,3.1,0.873,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,6,51,7,0,0,0,6.19,0.824,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,68,6,0.40038,0,0,6.1,0.918,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,50,4,0,0,10000,5.32,0.929,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,32,10,0,0.60057,1000,10.56,0.976,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,68,2,1.0174,0,12500,8.82,0.856,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,64,4,0,0,3800,2.34,0.955,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,46,7,0,0,0,3.07,0.916,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,33,10,0,0,40800,8,0.918,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,2,33,6,0,0,1350,3.26,0.946,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,8,25,8,0.9474538,0.05087,0,7.01,0.892,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,45,4,0.71218,0,0,3.04,0.928,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,12,30,5,0,0,0,2,0.987,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,31,6,0,0,0,3.1,0.991,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,49,8,0,0,0,9.42,0.923,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,53,2,0,0,210000,4.17,0.887,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,34,6,0,0,950,3.02,0.94,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,30,4,0,0,0,1.83,0.883,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,51,6,0,0,4850,4.56,0.814,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,45,6,0.35609,0.10174,0,6.01,0.967,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,2,42,7,0,0,2000,4.5,0.909,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,41,6,0.228915,0,0,6.15,0.953,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,2,46,3,0,0,1400,7.22,0.928,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,6,36,4,0.20019,0,0,4.25,0.793,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,35,5,0,0,0,2.8,0.981,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,10,34,6,0.76305,0,0,6.57,0.828,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,60,6,0,0,0,5.5,0.93,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,45,8,0,0,0,2.22,0.936,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,45,8,0,0,0,2.22,0.936,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,78,2,0,0,8000,8.799999,0.942,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,49,6,0,0,0,5.6,0.87,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,8,41,4,0,0,0,0.75,0.99,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,49,6,0,0,8700,1.41,0.983,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,46,7,0,0,0,3.07,0.916,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,37,3,0.2861437,0,2900,6.15,0.874,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,4,40,5,0,0,0,4.28,0.935,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,52,8,0,0,2100,7.31,0.973,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,53,4,0,0,9200,2.2,0.994,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,12,30,5,0,0,0,2,0.987,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,60,8,0,0,55000,0.93,0.986,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,34,6,0.35609,0,0,7.8,0.873,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,2,35,6,0.2861437,0.1335337,0,2.96,0.876,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,57,11,0.06673,0.40038,0,1.41,0.983,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,30,4,0,0,0,1.83,0.883,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,66,6,0,0,0,2.9,0.905,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,59,6,0,0,80000,6.11,0.93,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,35,6,0,0,0,4.72,0.943,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,47,5,0,0,0,3.83,0.927,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,46,9,2.08567,0.35609,6000,12.15,0.906,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,6,28,4,0,0,0,0.83,0.848,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,46,9,2.08567,0.35609,6000,12.15,0.906,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,50,14,0,0,69250,9.96,0.975,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,78,2,0,0,8000,8.799999,0.942,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,46,7,0,0,0,3.07,0.916,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,3,49,6,0,0,0,3.55,0.918,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,5,34,6,0.35609,0,0,7.8,0.873,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,29,7,2.67115,0,0,7.04,0.97,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,4,40,5,0,0,0,4.28,0.935,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
1,Food sufficent,0,45,4,0.71218,0,0,3.04,0.928,4,Midwest,0,Male,0,Other caste,1,Agriculture Household
